EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	TRAIN_PRECISION	TRAIN_RECALL	TRAIN_F1	TRAIN_ACCURACY	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY	TEST_LOSS	TEST_PRECISION	TEST_RECALL	TEST_F1	TEST_ACCURACY
11	19:07:48	0	1.0000	0.9033660129925494	0.8049	0.8049	0.8049	0.8049	0.8384432196617126	0.7132	0.7132	0.7132	0.7132	0.6709463000297546	0.7794	0.7794	0.7794	0.7794
12	19:07:54	0	1.0000	0.895124493828309	0.791	0.791	0.791	0.791	0.8525872230529785	0.7303	0.7303	0.7303	0.7303	0.6166141033172607	0.7842	0.7842	0.7842	0.7842
13	19:08:02	1	1.0000	0.881658055401073	0.7944	0.7944	0.7944	0.7944	0.8467135429382324	0.7193	0.7193	0.7193	0.7193	0.6412262916564941	0.7878	0.7878	0.7878	0.7878
14	19:08:08	0	1.0000	0.8878919476147442	0.8099	0.8099	0.8099	0.8099	0.7949461340904236	0.7461	0.7461	0.7461	0.7461	0.5680760741233826	0.8165	0.8165	0.8165	0.8165
15	19:08:18	1	1.0000	0.8386568789767894	0.807	0.807	0.807	0.807	0.8292702436447144	0.7363	0.7363	0.7363	0.7363	0.587981104850769	0.807	0.807	0.807	0.807
16	19:08:24	0	1.0000	0.8429426619033793	0.8306	0.8306	0.8306	0.8306	0.7526201009750366	0.7546	0.7546	0.7546	0.7546	0.5405588150024414	0.8225	0.8225	0.8225	0.8225
17	19:08:33	1	1.0000	0.8309933328715896	0.8158	0.8158	0.8158	0.8158	0.7902119755744934	0.7254	0.7254	0.7254	0.7254	0.547454833984375	0.8165	0.8165	0.8165	0.8165
18	19:08:40	2	1.0000	0.8207463591674709	0.7957	0.7957	0.7957	0.7957	0.8227893114089966	0.7278	0.7278	0.7278	0.7278	0.5820872783660889	0.8094	0.8094	0.8094	0.8094
19	19:08:46	0	1.0000	0.8490292455038766	0.8346	0.8346	0.8346	0.8346	0.764604389667511	0.7752	0.7752	0.7752	0.7752	0.5283500552177429	0.8465	0.8465	0.8465	0.8465
20	19:08:55	1	1.0000	0.8232463725853016	0.8136	0.8136	0.8136	0.8136	0.7815724015235901	0.729	0.729	0.729	0.729	0.5796802639961243	0.7974	0.7974	0.7974	0.7974
21	19:09:02	2	1.0000	0.7955833341213646	0.8336	0.8336	0.8336	0.8336	0.7707691192626953	0.7436	0.7436	0.7436	0.7436	0.5287100076675415	0.8309	0.8309	0.8309	0.8309
22	19:09:08	3	1.0000	0.7852847417029246	0.8212	0.8212	0.8212	0.8212	0.8063055872917175	0.7339	0.7339	0.7339	0.7339	0.5095012784004211	0.8213	0.8213	0.8213	0.8213
23	19:09:14	4	1.0000	0.7966547239453841	0.8484	0.8484	0.8484	0.8484	0.7808079719543457	0.7582	0.7582	0.7582	0.7582	0.46500322222709656	0.8453	0.8453	0.8453	0.8453
24	19:09:20	1	0.5000	0.704628579749452	0.8392	0.8392	0.8392	0.8392	0.7769454717636108	0.7558	0.7558	0.7558	0.7558	0.45917809009552	0.8441	0.8441	0.8441	0.8441
25	19:09:26	0	0.5000	0.6739967903270986	0.8738	0.8738	0.8738	0.8738	0.6987501978874207	0.7886	0.7886	0.7886	0.7886	0.4126172661781311	0.8645	0.8645	0.8645	0.8645
26	19:09:34	1	0.5000	0.6652573897744373	0.8712	0.8712	0.8712	0.8712	0.666528046131134	0.7874	0.7874	0.7874	0.7874	0.4086555540561676	0.8633	0.8633	0.8633	0.8633
27	19:09:39	0	0.5000	0.6382441656716173	0.8735	0.8735	0.8735	0.8735	0.6925013661384583	0.7959	0.7959	0.7959	0.7959	0.3795977830886841	0.8705	0.8705	0.8705	0.8705
28	19:09:47	0	0.5000	0.6245426436551296	0.8806	0.8806	0.8806	0.8806	0.6574448943138123	0.7971	0.7971	0.7971	0.7971	0.37481820583343506	0.8729	0.8729	0.8729	0.8729
29	19:09:56	1	0.5000	0.6161658280309474	0.8801	0.8801	0.8801	0.8801	0.6542436480522156	0.7959	0.7959	0.7959	0.7959	0.40790674090385437	0.8645	0.8645	0.8645	0.8645
30	19:10:02	0	0.5000	0.6213256228940395	0.8868	0.8868	0.8868	0.8868	0.6468777656555176	0.8092	0.8092	0.8092	0.8092	0.34740743041038513	0.8813	0.8813	0.8813	0.8813
31	19:10:12	0	0.5000	0.599421796921004	0.8885	0.8885	0.8885	0.8885	0.6537080407142639	0.8141	0.8141	0.8141	0.8141	0.35931381583213806	0.8837	0.8837	0.8837	0.8837
32	19:10:21	1	0.5000	0.6018173908631984	0.8754	0.8754	0.8754	0.8754	0.6561962366104126	0.7922	0.7922	0.7922	0.7922	0.36851176619529724	0.8849	0.8849	0.8849	0.8849
33	19:10:28	2	0.5000	0.5895757767518319	0.8925	0.8925	0.8925	0.8925	0.6442839503288269	0.8117	0.8117	0.8117	0.8117	0.3378729224205017	0.8849	0.8849	0.8849	0.8849
34	19:10:34	3	0.5000	0.5795416034537751	0.8959	0.8959	0.8959	0.8959	0.6552728414535522	0.8141	0.8141	0.8141	0.8141	0.32588398456573486	0.8957	0.8957	0.8957	0.8957
35	19:10:41	4	0.5000	0.5895114670059376	0.8907	0.8907	0.8907	0.8907	0.6574210524559021	0.8007	0.8007	0.8007	0.8007	0.31917399168014526	0.8957	0.8957	0.8957	0.8957
36	19:10:46	0	0.2500	0.5281187255667692	0.905	0.905	0.905	0.905	0.6304857730865479	0.825	0.825	0.825	0.825	0.29396793246269226	0.9065	0.9065	0.9065	0.9065
37	19:10:56	0	0.2500	0.5340668020121123	0.9095	0.9095	0.9095	0.9095	0.623139500617981	0.825	0.825	0.825	0.825	0.29711535573005676	0.9029	0.9029	0.9029	0.9029
38	19:11:02	1	0.2500	0.5237198494953873	0.9069	0.9069	0.9069	0.9069	0.611469566822052	0.8129	0.8129	0.8129	0.8129	0.29075831174850464	0.9053	0.9053	0.9053	0.9053
39	19:11:08	2	0.2500	0.5148269106224238	0.9097	0.9097	0.9097	0.9097	0.6255422830581665	0.8214	0.8214	0.8214	0.8214	0.2862423062324524	0.9221	0.9221	0.9221	0.9221
40	19:11:13	3	0.2500	0.5127172602374215	0.9108	0.9108	0.9108	0.9108	0.6104301810264587	0.8214	0.8214	0.8214	0.8214	0.2851763069629669	0.9005	0.9005	0.9005	0.9005
41	19:11:19	4	0.2500	0.5033484835551066	0.9126	0.9126	0.9126	0.9126	0.6103821396827698	0.8226	0.8226	0.8226	0.8226	0.2827616035938263	0.9077	0.9077	0.9077	0.9077
42	19:11:24	1	0.1250	0.4885245440237749	0.9142	0.9142	0.9142	0.9142	0.6035705208778381	0.8214	0.8214	0.8214	0.8214	0.27501484751701355	0.9185	0.9185	0.9185	0.9185
43	19:11:29	0	0.1250	0.4677491576158074	0.9192	0.9192	0.9192	0.9192	0.5980963706970215	0.8299	0.8299	0.8299	0.8299	0.271843284368515	0.9137	0.9137	0.9137	0.9137
44	19:11:37	1	0.1250	0.4738017174312189	0.9217	0.9217	0.9217	0.9217	0.5872060656547546	0.825	0.825	0.825	0.825	0.26724037528038025	0.9209	0.9209	0.9209	0.9209
45	19:11:42	2	0.1250	0.4786949127764329	0.9205	0.9205	0.9205	0.9205	0.6051091551780701	0.8299	0.8299	0.8299	0.8299	0.2492312788963318	0.9209	0.9209	0.9209	0.9209
46	19:11:47	0	0.1250	0.4818435984424071	0.9239	0.9239	0.9239	0.9239	0.5900536775588989	0.8335	0.8335	0.8335	0.8335	0.24443607032299042	0.9257	0.9257	0.9257	0.9257
47	19:11:55	1	0.1250	0.47303022411099843	0.9232	0.9232	0.9232	0.9232	0.5904492139816284	0.8275	0.8275	0.8275	0.8275	0.24271413683891296	0.9221	0.9221	0.9221	0.9221
48	19:12:00	2	0.1250	0.4575078864897524	0.9197	0.9197	0.9197	0.9197	0.5912125706672668	0.8299	0.8299	0.8299	0.8299	0.2404673993587494	0.9185	0.9185	0.9185	0.9185
49	19:12:05	3	0.1250	0.45229668855604716	0.9283	0.9283	0.9283	0.9283	0.5923054814338684	0.8275	0.8275	0.8275	0.8275	0.2366974949836731	0.9269	0.9269	0.9269	0.9269
50	19:12:10	4	0.1250	0.45259507555388806	0.9242	0.9242	0.9242	0.9242	0.5855128765106201	0.8323	0.8323	0.8323	0.8323	0.23285497725009918	0.9281	0.9281	0.9281	0.9281
51	19:12:15	1	0.0625	0.4456993967598878	0.9252	0.9252	0.9252	0.9252	0.5870627164840698	0.8287	0.8287	0.8287	0.8287	0.23532280325889587	0.9257	0.9257	0.9257	0.9257
52	19:12:20	2	0.0625	0.4495791784913962	0.9251	0.9251	0.9251	0.9251	0.5845634341239929	0.8299	0.8299	0.8299	0.8299	0.22941307723522186	0.9281	0.9281	0.9281	0.9281
53	19:12:25	3	0.0625	0.435127072607588	0.9293	0.9293	0.9293	0.9293	0.5791097283363342	0.8323	0.8323	0.8323	0.8323	0.23078636825084686	0.9317	0.9317	0.9317	0.9317
54	19:12:30	4	0.0625	0.44469079120219673	0.9289	0.9289	0.9289	0.9289	0.5811071991920471	0.8275	0.8275	0.8275	0.8275	0.22662104666233063	0.9305	0.9305	0.9305	0.9305
55	19:12:35	1	0.0312	0.42491896269178553	0.9288	0.9288	0.9288	0.9288	0.5828154683113098	0.8287	0.8287	0.8287	0.8287	0.2283393293619156	0.9305	0.9305	0.9305	0.9305
56	19:12:40	2	0.0312	0.44694736683378045	0.9299	0.9299	0.9299	0.9299	0.57768315076828	0.8275	0.8275	0.8275	0.8275	0.2254452109336853	0.9341	0.9341	0.9341	0.9341
57	19:12:45	3	0.0312	0.4348343881878108	0.9291	0.9291	0.9291	0.9291	0.5767471194267273	0.8275	0.8275	0.8275	0.8275	0.22320491075515747	0.9293	0.9293	0.9293	0.9293
58	19:12:50	4	0.0312	0.4231238486223338	0.9301	0.9301	0.9301	0.9301	0.5769072771072388	0.8275	0.8275	0.8275	0.8275	0.21824891865253448	0.9329	0.9329	0.9329	0.9329
59	19:12:55	1	0.0156	0.42935790057208517	0.9293	0.9293	0.9293	0.9293	0.5749274492263794	0.8287	0.8287	0.8287	0.8287	0.2187502235174179	0.9293	0.9293	0.9293	0.9293
60	19:13:00	2	0.0156	0.42502758322633144	0.9299	0.9299	0.9299	0.9299	0.5751652121543884	0.8311	0.8311	0.8311	0.8311	0.217140331864357	0.9305	0.9305	0.9305	0.9305
61	19:13:05	3	0.0156	0.4333676116312402	0.9305	0.9305	0.9305	0.9305	0.5748967528343201	0.8299	0.8299	0.8299	0.8299	0.21872606873512268	0.9317	0.9317	0.9317	0.9317
62	19:13:10	4	0.0156	0.42938198877298156	0.9307	0.9307	0.9307	0.9307	0.5762727856636047	0.8323	0.8323	0.8323	0.8323	0.21906228363513947	0.9329	0.9329	0.9329	0.9329
63	19:13:15	1	0.0078	0.43605084233307706	0.9313	0.9313	0.9313	0.9313	0.5753869414329529	0.8323	0.8323	0.8323	0.8323	0.2191053181886673	0.9341	0.9341	0.9341	0.9341
64	19:13:20	0	0.0078	0.42922212490390277	0.9314	0.9314	0.9314	0.9314	0.5744608640670776	0.8335	0.8335	0.8335	0.8335	0.2187270224094391	0.9341	0.9341	0.9341	0.9341
65	19:13:25	1	0.0078	0.421396398756461	0.932	0.932	0.932	0.932	0.5747224688529968	0.8335	0.8335	0.8335	0.8335	0.21888187527656555	0.9341	0.9341	0.9341	0.9341
66	19:13:30	2	0.0078	0.4261476206735802	0.9317	0.9317	0.9317	0.9317	0.5747619271278381	0.8335	0.8335	0.8335	0.8335	0.21909938752651215	0.9329	0.9329	0.9329	0.9329
67	19:13:35	0	0.0078	0.42345293689479196	0.9318	0.9318	0.9318	0.9318	0.5743632316589355	0.836	0.836	0.836	0.836	0.21813079714775085	0.9329	0.9329	0.9329	0.9329
68	19:13:44	1	0.0078	0.4294685657284579	0.9314	0.9314	0.9314	0.9314	0.5737172961235046	0.8348	0.8348	0.8348	0.8348	0.21872490644454956	0.9353	0.9353	0.9353	0.9353
69	19:13:51	2	0.0078	0.43099831024784907	0.9316	0.9316	0.9316	0.9316	0.572956383228302	0.8311	0.8311	0.8311	0.8311	0.21777139604091644	0.9353	0.9353	0.9353	0.9353
70	19:13:57	3	0.0078	0.4044621698958061	0.9318	0.9318	0.9318	0.9318	0.5734003186225891	0.8348	0.8348	0.8348	0.8348	0.21757446229457855	0.9341	0.9341	0.9341	0.9341
71	19:14:03	4	0.0078	0.4099405423972782	0.9317	0.9317	0.9317	0.9317	0.5733981132507324	0.8335	0.8335	0.8335	0.8335	0.21629944443702698	0.9329	0.9329	0.9329	0.9329
72	19:14:09	1	0.0039	0.4190027216472291	0.9317	0.9317	0.9317	0.9317	0.5732071995735168	0.8335	0.8335	0.8335	0.8335	0.21616801619529724	0.9341	0.9341	0.9341	0.9341
73	19:14:14	2	0.0039	0.4280649008971801	0.9318	0.9318	0.9318	0.9318	0.5727182030677795	0.8348	0.8348	0.8348	0.8348	0.21564657986164093	0.9353	0.9353	0.9353	0.9353
74	19:14:19	0	0.0039	0.4245868873546274	0.9317	0.9317	0.9317	0.9317	0.572269082069397	0.836	0.836	0.836	0.836	0.21550613641738892	0.9341	0.9341	0.9341	0.9341
75	19:14:25	1	0.0039	0.41019156764733544	0.9324	0.9324	0.9324	0.9324	0.5724678039550781	0.836	0.836	0.836	0.836	0.21514900028705597	0.9341	0.9341	0.9341	0.9341
76	19:14:31	0	0.0039	0.4173245663357105	0.9321	0.9321	0.9321	0.9321	0.5722336173057556	0.836	0.836	0.836	0.836	0.2147587090730667	0.9365	0.9365	0.9365	0.9365
77	19:14:37	0	0.0039	0.43432714626508934	0.9318	0.9318	0.9318	0.9318	0.5721516013145447	0.836	0.836	0.836	0.836	0.21468977630138397	0.9341	0.9341	0.9341	0.9341
78	19:14:43	1	0.0039	0.42707404201800087	0.9318	0.9318	0.9318	0.9318	0.5722420811653137	0.836	0.836	0.836	0.836	0.21411192417144775	0.9341	0.9341	0.9341	0.9341
79	19:14:49	0	0.0039	0.4143432361609772	0.932	0.932	0.932	0.932	0.5722357034683228	0.8372	0.8372	0.8372	0.8372	0.21431149542331696	0.9341	0.9341	0.9341	0.9341
80	19:14:59	0	0.0039	0.41501245046903623	0.9327	0.9327	0.9327	0.9327	0.5721026659011841	0.8372	0.8372	0.8372	0.8372	0.2140287160873413	0.9353	0.9353	0.9353	0.9353
81	19:15:05	1	0.0039	0.4213399320521051	0.9327	0.9327	0.9327	0.9327	0.5723810195922852	0.8372	0.8372	0.8372	0.8372	0.2140103429555893	0.9353	0.9353	0.9353	0.9353
82	19:15:11	0	0.0039	0.41628182517767764	0.9327	0.9327	0.9327	0.9327	0.5720583200454712	0.8384	0.8384	0.8384	0.8384	0.21381919085979462	0.9353	0.9353	0.9353	0.9353
83	19:15:20	1	0.0039	0.4213534936453154	0.932	0.932	0.932	0.932	0.5721397399902344	0.8384	0.8384	0.8384	0.8384	0.21372807025909424	0.9353	0.9353	0.9353	0.9353
84	19:15:26	0	0.0039	0.41474717676062384	0.932	0.932	0.932	0.932	0.5718516707420349	0.8396	0.8396	0.8396	0.8396	0.21359451115131378	0.9353	0.9353	0.9353	0.9353
85	19:15:36	1	0.0039	0.41729293859182803	0.9321	0.9321	0.9321	0.9321	0.5722705721855164	0.836	0.836	0.836	0.836	0.21333888173103333	0.9353	0.9353	0.9353	0.9353
86	19:15:42	2	0.0039	0.41729051060340877	0.9314	0.9314	0.9314	0.9314	0.5720975995063782	0.8372	0.8372	0.8372	0.8372	0.21353435516357422	0.9329	0.9329	0.9329	0.9329
87	19:15:48	3	0.0039	0.41375012012153234	0.9323	0.9323	0.9323	0.9323	0.5719740390777588	0.8384	0.8384	0.8384	0.8384	0.21320663392543793	0.9365	0.9365	0.9365	0.9365
88	19:15:54	4	0.0039	0.4070707719009667	0.9321	0.9321	0.9321	0.9321	0.5715203285217285	0.8372	0.8372	0.8372	0.8372	0.2128758430480957	0.9365	0.9365	0.9365	0.9365
89	19:16:01	1	0.0020	0.4245732938142011	0.9318	0.9318	0.9318	0.9318	0.5715996623039246	0.8384	0.8384	0.8384	0.8384	0.21270152926445007	0.9365	0.9365	0.9365	0.9365
90	19:16:06	2	0.0020	0.4274853145037294	0.932	0.932	0.932	0.932	0.5716803669929504	0.8372	0.8372	0.8372	0.8372	0.21256093680858612	0.9365	0.9365	0.9365	0.9365
91	19:16:11	3	0.0020	0.42146342401571907	0.9318	0.9318	0.9318	0.9318	0.5717036724090576	0.8372	0.8372	0.8372	0.8372	0.212347611784935	0.9353	0.9353	0.9353	0.9353
92	19:16:16	4	0.0020	0.41607320985691737	0.9321	0.9321	0.9321	0.9321	0.5715778470039368	0.8372	0.8372	0.8372	0.8372	0.2124137580394745	0.9365	0.9365	0.9365	0.9365
93	19:16:21	1	0.0010	0.4183976413753762	0.9323	0.9323	0.9323	0.9323	0.5714980959892273	0.8372	0.8372	0.8372	0.8372	0.21240513026714325	0.9365	0.9365	0.9365	0.9365
94	19:16:26	2	0.0010	0.4160202892935423	0.9323	0.9323	0.9323	0.9323	0.5714099407196045	0.8372	0.8372	0.8372	0.8372	0.21228079497814178	0.9365	0.9365	0.9365	0.9365
95	19:16:31	3	0.0010	0.4108164072723109	0.932	0.932	0.932	0.932	0.5714525580406189	0.8384	0.8384	0.8384	0.8384	0.21228738129138947	0.9365	0.9365	0.9365	0.9365
96	19:16:36	4	0.0010	0.4079711243170963	0.9321	0.9321	0.9321	0.9321	0.5714277625083923	0.8384	0.8384	0.8384	0.8384	0.2120594084262848	0.9353	0.9353	0.9353	0.9353
97	19:16:41	1	0.0005	0.4195415913138331	0.9318	0.9318	0.9318	0.9318	0.5713903903961182	0.8384	0.8384	0.8384	0.8384	0.2119709998369217	0.9341	0.9341	0.9341	0.9341
98	19:16:46	2	0.0005	0.42692176561273226	0.9321	0.9321	0.9321	0.9321	0.5713968873023987	0.8384	0.8384	0.8384	0.8384	0.21190938353538513	0.9341	0.9341	0.9341	0.9341
99	19:16:51	3	0.0005	0.4094779467089767	0.932	0.932	0.932	0.932	0.5713862180709839	0.8384	0.8384	0.8384	0.8384	0.21178731322288513	0.9341	0.9341	0.9341	0.9341
100	19:16:56	4	0.0005	0.4157449841592924	0.932	0.932	0.932	0.932	0.5713818073272705	0.8384	0.8384	0.8384	0.8384	0.21176886558532715	0.9341	0.9341	0.9341	0.9341
101	19:17:02	1	0.0002	0.4143920834543068	0.932	0.932	0.932	0.932	0.5713853240013123	0.8384	0.8384	0.8384	0.8384	0.21172642707824707	0.9341	0.9341	0.9341	0.9341
102	19:17:07	2	0.0002	0.41373726136707506	0.932	0.932	0.932	0.932	0.5713551044464111	0.8384	0.8384	0.8384	0.8384	0.21170790493488312	0.9341	0.9341	0.9341	0.9341
103	19:17:12	3	0.0002	0.43554674721113584	0.932	0.932	0.932	0.932	0.571355402469635	0.8384	0.8384	0.8384	0.8384	0.21166670322418213	0.9341	0.9341	0.9341	0.9341
104	19:17:18	4	0.0002	0.4168578334829315	0.9318	0.9318	0.9318	0.9318	0.5713546276092529	0.8384	0.8384	0.8384	0.8384	0.21167416870594025	0.9341	0.9341	0.9341	0.9341
105	19:17:24	1	0.0001	0.4320112286797059	0.932	0.932	0.932	0.932	0.5713567137718201	0.8384	0.8384	0.8384	0.8384	0.2116568237543106	0.9341	0.9341	0.9341	0.9341
106	19:17:30	2	0.0001	0.42575903071124216	0.9318	0.9318	0.9318	0.9318	0.5713551044464111	0.8384	0.8384	0.8384	0.8384	0.21165023744106293	0.9341	0.9341	0.9341	0.9341
107	19:17:37	3	0.0001	0.41608094108319976	0.9318	0.9318	0.9318	0.9318	0.571364164352417	0.8384	0.8384	0.8384	0.8384	0.2116462141275406	0.9341	0.9341	0.9341	0.9341
108	19:17:43	4	0.0001	0.4196420972555041	0.9318	0.9318	0.9318	0.9318	0.5713531374931335	0.8384	0.8384	0.8384	0.8384	0.2116442322731018	0.9341	0.9341	0.9341	0.9341
